# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 138 782 519 312
p 2 0 70 850 288 226
p 2 5 179 736 5574 557
p 2 0 110 810 454 278
p 2 0 54 866 262 209
p 2 3 188 729 5854 566
p 2 0 117 803 498 284
p 2 0 55 865 241 207
p 2 4 188 728 6553 589
p 2 0 125 795 526 294
p 2 0 53 867 263 211
i 2 920 0 0 22318 3499
p 2 487 362 71 36734 3608
p 2 319 577 24 47323 3497
p 2 124 791 5 47747 2867
p 2 39 878 3 38504 2169
p 2 30 884 6 35549 1894
p 2 30 856 34 34262 1726
p 2 25 750 145 23737 1406
p 2 34 666 220 22541 1347
p 2 36 617 267 22425 1311
p 2 34 564 322 24093 1244
p 2 30 588 302 24636 1264
p 2 35 569 316 24226 1216
p 2 26 575 319 22803 1190
p 2 29 554 337 21789 1193
p 2 18 561 341 23891 1158
p 2 23 560 337 23067 1216
p 2 28 544 348 22459 1170
p 2 39 544 337 23980 1272
p 2 24 553 343 23299 1203
p 2 39 531 350 21982 1218
p 2 33 555 332 21142 1205
p 2 23 517 380 22124 1126
p 2 35 524 361 18610 1196
p 2 18 488 414 20485 1035
p 2 21 543 356 19842 1161
p 2 22 505 393 21608 1079
p 2 23 523 374 22220 1094
p 2 28 520 372 21701 1105
p 2 34 511 375 20775 1158
p 2 34 495 391 21381 1212
p 2 12 518 390 19929 1031
p 2 28 506 386 20144 1096
p 2 6 527 387 22177 1014
p 2 22 509 389 22046 1079
p 2 33 479 408 22731 1111
p 2 22 485 413 21795 1129
p 2 31 484 405 20744 1153
p 2 22 502 396 20010 1110
p 2 33 492 395 20724 1121
p 2 26 497 397 20286 1085
p 2 19 523 378 19862 1082
p 2 40 500 380 20422 1202
p 2 24 505 391 18968 1081
p 2 16 502 402 20244 1069
p 2 15 513 392 22088 1068
p 2 42 482 396 21842 1149
p 2 30 509 381 20695 1137
p 2 21 517 382 20697 1143
p 2 22 510 388 20995 1098
p 2 21 494 405 18627 1090
p 2 17 523 380 19244 1089
p 2 18 499 403 20564 1051
p 2 23 525 372 21308 1099
p 2 40 490 390 23742 1189
p 2 29 496 395 22546 1157
p 2 37 499 384 21980 1185
p 2 33 512 375 22204 1196
p 2 32 478 410 23936 1140
p 2 30 508 382 24420 1167
p 2 31 496 393 23966 1129
p 2 29 503 388 22536 1124
p 2 27 486 407 21755 1132
p 2 21 521 378 23771 1137
p 2 27 495 398 22964 1184
p 2 30 503 387 22340 1150
p 2 37 499 384 23821 1209
p 2 20 528 372 23307 1154
p 2 40 506 374 21887 1202
p 2 32 502 386 21130 1124
p 2 21 503 396 22017 1075
p 2 40 484 396 18537 1133
p 2 19 481 420 20436 1025
p 2 21 511 388 19775 1131
p 2 22 493 405 21457 1060
p 2 26 502 392 22270 1096
p 2 24 490 406 21676 1073
p 2 34 479 407 20675 1131
p 2 38 469 413 21293 1178
p 2 12 510 398 19834 1022
p 2 27 495 398 20176 1081
p 2 4 512 404 22094 991
p 2 20 495 405 21976 1057
p 2 34 483 403 22634 1093
p 2 27 480 413 21609 1102
p 2 30 481 409 20546 1146
p 2 21 516 383 20023 1103
p 2 31 486 403 20765 1132
p 2 26 491 403 20386 1089
p 2 15 519 386 19890 1089
p 2 38 495 387 20392 1207
p 2 27 496 397 18911 1093
p 2 18 506 396 20344 1067
p 2 19 496 405 22148 1073
p 2 44 496 380 21849 1158
p 2 30 523 367 20759 1115
p 2 21 512 387 20740 1137
p 2 23 504 393 20983 1116
p 2 19 485 416 18638 1056
p 2 18 513 389 19244 1083
p 2 17 520 383 20562 1077
p 2 23 504 393 21149 1112
p 2 43 495 382 24023 1224
p 2 32 492 396 22596 1153
p 2 34 488 398 22027 1152
p 2 38 492 390 22126 1175
p 2 31 468 421 23960 1121
p 2 30 501 389 24598 1160
p 2 34 481 405 24145 1144
p 2 26 496 398 22541 1100
p 2 30 474 416 21716 1137
p 2 14 528 378 23843 1109
p 2 25 490 405 23009 1154
p 2 31 503 386 22312 1147
p 2 34 494 392 23903 1180
p 2 26 514 380 23272 1173
p 2 40 496 384 21890 1195
p 2 30 520 370 21358 1139
p 2 23 497 400 22013 1066
p 2 39 475 406 18568 1145
p 2 17 476 427 20391 1024
p 2 19 520 381 19776 1117
p 2 21 486 413 21497 1047
p 2 24 513 383 22336 1097
p 2 27 477 416 21586 1072
p 2 32 475 413 20569 1116
p 2 29 493 398 21283 1205
p 2 13 501 406 19891 1031
p 2 29 491 400 20160 1074
p 2 7 514 399 22139 1007
p 2 21 485 414 22000 1047
p 2 34 490 396 22609 1109
p 2 23 467 430 21813 1084
p 2 29 491 400 20486 1145
p 2 23 482 415 19971 1100
p 2 34 489 397 20676 1144
p 2 26 489 405 20352 1075
p 2 16 521 383 19982 1084
p 2 41 480 399 20497 1188
p 2 24 491 405 18990 1063
p 2 18 483 419 20129 1058
p 2 17 504 399 22094 1057
p 2 44 478 398 21793 1143
p 2 29 526 365 20731 1100
p 2 22 503 395 20739 1117
p 2 26 523 371 21167 1153
p 2 17 491 412 18712 1062
p 2 19 510 391 19402 1107
p 2 20 484 416 20545 1051
p 2 24 498 398 21092 1106
p 2 42 506 372 24037 1239
p 2 24 492 404 22754 1131
p 2 37 486 397 21930 1161
p 2 36 501 383 22217 1185
p 2 30 481 409 24025 1124
p 2 28 487 405 24362 1130
p 2 36 471 413 24059 1137
p 2 27 500 393 22595 1109
p 2 33 478 409 21752 1156
p 2 18 514 388 23951 1120
p 2 23 510 387 22956 1161
p 2 26 524 370 22519 1146
p 2 39 507 374 23884 1201
p 2 24 514 382 23308 1153
p 2 40 481 399 21808 1180
p 2 31 507 382 21338 1151
p 2 24 489 407 22001 1078
p 2 37 480 403 18602 1121
p 2 15 769 136 22138 1336
p 2 20 611 289 20039 1212
p 2 22 519 379 21575 1079
p 2 25 550 345 22329 1130
p 2 28 508 384 21659 1101
p 2 33 527 360 20720 1193
p 2 32 514 374 21473 1224
p 2 11 528 381 19847 1038
p 2 27 514 379 20225 1094
p 2 7 521 392 22208 1021
p 2 18 534 368 21966 1060
p 2 36 506 378 22743 1127
p 2 23 497 400 21885 1121
p 2 28 501 391 20671 1135
p 2 22 489 409 20020 1093
p 2 31 513 376 20929 1162
p 2 25 515 380 20481 1102
p 2 16 539 365 19833 1095
p 2 40 505 375 20545 1215
p 2 28 514 378 18905 1104
p 2 21 487 412 20334 1064
p 2 16 513 391 22111 1064
p 2 45 502 373 21755 1168
p 2 29 518 373 20661 1113
p 2 21 528 371 20850 1135
p 2 26 510 384 21064 1150
p 2 20 505 395 18679 1088
p 2 16 501 403 19280 1082
p 2 20 509 391 20611 1055
p 2 23 526 371 21213 1126
p 2 42 521 357 23982 1238
p 2 27 507 386 22619 1152
p 2 37 571 312 26888 1470
p 2 37 573 310 22528 1278
p 2 37 604 279 28021 1426
p 2 26 557 337 25021 1211
p 2 36 582 302 28286 1394
p 2 33 557 330 23687 1225
p 2 32 508 380 22884 1180
p 2 19 550 351 23982 1159
p 2 27 537 356 24005 1228
p 2 31 536 353 22610 1172
p 2 37 520 363 25035 1243
p 2 20 558 342 23445 1155
p 2 39 512 369 22063 1208
p 2 29 528 363 22102 1169
p 2 25 505 390 22246 1105
p 2 43 504 373 18681 1174
p 2 14 481 425 20429 999
p 2 17 524 379 19889 1091
p 2 17 493 410 21700 1056
p 2 27 496 397 22133 1096
p 2 28 479 413 21590 1087
p 2 33 495 392 20769 1134
p 2 25 475 420 21349 1154
p 2 15 504 401 19939 1041
p 2 22 499 399 20518 1071
p 2 5 506 409 22113 1016
p 2 17 502 401 22254 1064
p 2 30 479 411 22891 1112
p 2 26 483 411 21782 1090
p 2 28 484 408 20804 1113
p 2 18 491 411 20251 1081
p 2 31 508 381 20881 1142
p 2 24 500 396 20525 1090
p 2 16 540 364 20054 1068
p 2 38 508 374 20380 1202
p 2 25 488 407 19141 1089
p 2 19 506 395 20221 1076
p 2 19 523 378 22050 1099
p 2 39 502 379 21943 1158
p 2 25 515 380 20658 1113
p 2 19 508 393 20856 1123
p 2 21 492 407 21263 1094
p 2 20 506 394 18812 1106
p 2 20 486 414 19444 1056
p 2 19 482 419 20901 1027
p 2 26 520 374 21139 1124
i 2 920 0 0 23070 3428
p 2 0 211 709 362 325
p 2 0 370 550 449 437
p 2 0 71 849 217 214
p 2 0 190 730 306 302
p 2 0 71 849 214 212
p 2 0 44 876 195 195
p 2 0 7 913 163 163
p 2 0 18 902 173 173
p 2 0 28 892 183 176
p 2 0 15 905 170 170
p 2 0 0 920 157 157
p 2 0 48 872 212 196
p 2 0 22 898 176 173
p 2 0 12 908 167 167
p 2 0 16 904 169 167
p 2 0 15 905 170 170
p 2 0 2 918 159 159
p 2 0 14 906 168 168
p 2 0 2 918 159 159
p 2 0 2 918 161 159
p 2 0 4 916 161 160
p 2 0 6 914 164 163
p 2 0 10 910 166 165
p 2 0 1 919 159 158
p 2 0 7 913 168 163
p 2 0 3 917 161 160
p 2 0 4 916 161 160
p 2 0 1 919 160 159
p 2 0 0 920 157 157
p 2 0 1 919 158 158
p 2 0 0 920 157 157
p 2 0 13 907 167 166
p 2 0 5 915 164 160
p 2 0 13 907 169 167
p 2 0 2 918 158 158
p 2 0 6 914 162 161
p 2 0 1 919 158 158
p 2 0 3 917 160 160
p 2 0 5 915 163 161
p 2 0 2 918 160 159
p 2 0 1 919 158 158
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 2 918 159 158
p 2 0 18 902 168 168
p 2 0 4 916 162 160
p 2 0 3 917 160 160
p 2 0 1 919 159 158
p 2 0 1 919 158 158
p 2 0 2 918 159 158
p 2 0 5 915 162 161
p 2 0 2 918 159 159
p 2 0 3 917 159 159
p 2 0 2 918 159 159
p 2 0 2 918 160 159
p 2 0 5 915 161 161
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 3 917 161 160
p 2 0 4 916 162 161
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 1 919 158 158
p 2 0 1 919 158 158
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 1 919 158 158
p 2 0 7 913 161 161
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 1 919 158 158
p 2 0 26 894 178 174
p 2 0 0 920 157 157
p 2 0 5 915 163 161
p 2 0 31 889 178 178
p 2 0 29 891 177 177
p 2 0 5 915 161 161
p 2 0 3 917 160 160
p 2 0 27 893 175 175
p 2 0 14 906 166 166
p 2 0 1 919 158 158
p 2 0 2 918 159 159
p 2 0 2 918 159 158
p 2 0 17 903 169 168
p 2 0 1 919 158 158
p 2 0 13 907 168 167
p 2 0 6 914 165 163
p 2 0 4 916 161 160
p 2 1 315 604 11200 694
p 2 0 186 734 675 339
p 2 0 59 861 281 212
p 2 3 379 538 9421 670
p 2 0 171 749 664 325
p 2 0 83 837 304 225
p 2 0 350 570 8465 625
p 2 0 210 710 682 349
p 2 0 85 835 306 230
p 2 0 60 860 232 204
p 2 0 18 902 181 172
p 2 0 25 895 185 176
p 2 0 14 906 180 170
p 2 0 26 894 185 180
p 2 0 36 884 204 185
p 2 0 37 883 195 184
p 2 0 18 902 174 171
p 2 0 7 913 167 164
p 2 0 15 905 185 170
p 2 0 18 902 180 169
p 2 0 28 892 199 179
p 2 5 497 418 18204 1105
p 2 0 235 685 898 412
p 2 0 137 783 378 277
p 2 0 523 397 14906 997
p 2 0 313 607 916 455
p 2 0 162 758 442 304
p 2 0 483 437 11852 828
p 2 0 282 638 881 419
p 2 0 156 764 388 286
p 2 0 467 453 12590 821
p 2 0 328 592 979 455
p 2 0 142 778 410 281
p 2 0 100 820 312 240
p 2 0 58 862 245 206
p 2 0 86 834 251 222
p 2 0 35 885 193 183
p 2 0 36 884 191 184
p 2 0 44 876 194 188
p 2 0 23 897 179 173
p 2 0 30 890 193 180
p 2 0 42 878 198 188
p 2 0 30 890 193 180
p 2 0 28 892 189 179
p 2 0 27 893 185 177
p 2 0 19 901 178 174
p 2 0 57 863 203 199
p 2 0 21 899 178 172
p 2 0 43 877 193 189
p 2 0 29 891 181 179
p 2 0 36 884 187 183
p 2 0 4 916 162 160
p 2 0 8 912 164 164
p 2 0 21 899 176 172
i 2 920 0 0 48438 4430
p 2 0 317 603 565 447
p 2 0 210 710 369 340
p 2 0 147 773 307 286
p 2 0 91 829 240 231
p 2 0 68 852 218 211
p 2 0 22 898 180 177
p 2 0 44 876 197 191
p 2 0 19 901 177 172
p 2 0 24 896 184 176
p 2 0 62 858 216 204
p 2 0 27 893 185 177
p 2 0 19 901 176 173
p 2 0 59 861 227 203
p 2 0 16 904 178 170
p 2 0 38 882 194 188
p 2 0 23 897 180 176
p 2 0 27 893 183 177
p 2 0 34 886 186 182
p 2 0 16 904 170 169
p 2 0 3 917 161 160
p 2 0 16 904 173 170
p 2 0 19 901 183 174
p 2 0 41 879 193 186
p 2 0 3 917 160 159
p 2 0 8 912 167 163
p 2 0 3 917 162 160
p 2 0 9 911 169 165
p 2 0 24 896 180 175
p 2 0 36 884 185 184
p 2 0 2 918 159 159
p 2 0 16 904 175 170
p 2 0 5 915 163 161
p 2 0 14 906 182 168
p 2 0 3 917 161 160
p 2 0 17 903 175 171
p 2 0 2 918 159 159
p 2 0 14 906 170 169
p 2 0 7 913 166 162
p 2 0 19 901 175 174
p 2 0 1 919 158 158
p 2 0 2 918 159 159
p 2 0 0 920 157 157
p 2 0 4 916 162 160
p 2 0 0 920 157 157
p 2 0 4 916 162 160
p 2 0 20 900 174 173
p 2 0 2 918 159 159
p 2 0 2 918 159 159
p 2 0 1 919 158 158
p 2 0 0 920 157 157
p 2 0 4 916 162 160
p 2 0 2 918 160 158
p 2 0 2 918 159 159
p 2 0 1 919 158 158
p 2 0 1 919 158 158
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 2 918 160 160
p 2 0 1 919 158 158
i 2 920 0 0 38760 4006
p 2 0 135 785 359 283
p 2 0 141 779 303 274
p 2 95 716 109 36631 2154
p 2 0 380 540 1294 555
p 2 0 176 744 509 318
p 2 81 719 120 36615 2082
p 2 0 452 468 1377 601
p 2 0 167 753 457 307
p 2 96 694 130 35193 2120
p 2 0 410 510 1264 570
p 2 0 203 717 507 341
p 2 98 613 209 37053 1999
p 2 0 409 511 1226 541
p 2 0 197 723 542 331
p 2 0 179 741 380 302
p 2 0 90 830 288 235
p 2 0 62 858 265 212
p 2 0 34 886 213 187
p 2 0 25 895 195 177
p 2 0 18 902 198 171
p 2 0 14 906 196 171
p 2 0 11 909 182 168
p 2 0 12 908 185 168
p 2 0 8 912 174 163
p 2 0 7 913 169 163
p 2 0 14 906 189 168
p 2 0 9 911 173 165
p 2 0 5 915 166 162
p 2 0 7 913 169 164
p 2 0 7 913 168 162
p 2 0 5 915 167 162
p 2 0 7 913 171 164
p 2 0 3 917 162 160
p 2 0 0 920 157 157
p 2 0 2 918 161 160
p 2 0 2 918 161 159
p 2 0 2 918 160 158
p 2 0 2 918 160 158
i 2 920 0 0 67569 4815
p 2 0 176 744 427 326
p 2 0 118 802 294 260
p 2 0 96 824 443 241
p 2 0 33 887 192 187
p 2 0 48 872 205 192
p 2 0 38 882 345 191
p 2 0 40 880 220 192
p 2 0 67 853 237 208
p 2 0 55 865 379 207
p 2 0 30 890 215 183
p 2 0 22 898 185 176
p 2 0 18 902 194 173
p 2 0 15 905 179 171
p 2 0 9 911 169 166
p 2 0 15 905 180 169
p 2 0 15 905 183 169
p 2 0 15 905 180 169
p 2 1 17 902 310 178
p 2 0 11 909 172 165
p 2 0 11 909 174 165
p 2 0 21 899 193 174
p 2 0 12 908 176 167
p 2 0 8 912 168 163
p 2 0 20 900 358 176
p 2 0 11 909 173 165
p 2 0 3 917 161 160
p 2 0 22 898 326 177
p 2 0 17 903 182 171
p 2 0 7 913 167 163
p 2 0 21 899 325 176
p 2 0 15 905 184 170
p 2 0 7 913 169 162
p 2 1 7 912 294 170
p 2 0 5 915 167 161
p 2 0 9 911 172 164
p 2 0 12 908 316 168
p 2 0 14 906 179 168
p 2 0 8 912 168 164
p 2 0 21 899 331 175
p 2 0 5 915 167 161
p 2 0 7 913 168 163
p 2 0 6 914 166 161
p 2 0 1 919 158 158
p 2 0 7 913 168 164
p 2 0 9 911 171 163
p 2 0 9 911 171 164
p 2 0 7 913 169 162
p 2 0 8 912 170 162
p 2 0 6 914 164 162
p 2 0 9 911 173 166
p 2 1 5 914 293 168
p 2 0 5 915 165 160
p 2 0 3 917 160 159
p 2 0 13 907 347 169
p 2 0 8 912 168 162
p 2 0 8 912 168 162
p 2 0 27 893 371 182
p 2 0 12 908 182 166
p 2 0 8 912 169 164
p 2 0 14 906 347 171
p 2 0 8 912 174 165
p 2 0 10 910 172 166
p 2 0 10 910 339 167
p 2 0 7 913 169 163
p 2 0 6 914 167 161
p 2 0 6 914 326 163
p 2 0 7 913 166 162
p 2 0 11 909 175 165
p 2 0 5 915 332 163
p 2 0 11 909 183 167
p 2 0 11 909 176 165
p 2 6 81 833 8778 337
p 2 0 73 847 446 231
p 2 0 32 888 228 184
p 2 4 76 840 8012 308
p 2 0 74 846 925 240
p 2 0 70 850 738 227
p 2 4 64 852 7006 285
p 2 0 54 866 381 211
p 2 0 22 898 209 175
p 2 0 12 908 284 169
p 2 0 10 910 172 164
p 2 0 8 912 170 163
p 2 0 48 872 434 205
p 2 0 57 863 276 209
p 2 0 27 893 208 179
p 2 0 26 894 317 181
p 2 0 31 889 215 183
p 2 0 31 889 223 186
p 2 0 25 895 285 179
p 2 0 25 895 201 178
p 2 0 15 905 182 169
p 2 0 45 875 319 197
p 2 0 37 883 227 190
p 2 0 13 907 179 168
p 2 0 35 885 335 190
p 2 0 50 870 280 203
p 2 0 22 898 195 174
p 2 0 42 878 341 195
p 2 0 37 883 225 191
p 2 0 16 904 188 170
p 2 0 32 888 326 186
p 2 0 27 893 211 181
p 2 0 11 909 174 165
p 2 0 40 880 332 192
p 2 0 30 890 215 183
p 2 0 29 891 208 182
p 2 0 32 888 299 184
p 2 0 6 914 167 161
p 2 0 17 903 187 171
p 2 0 16 904 306 171
p 2 0 8 912 173 164
p 2 0 23 897 199 177
p 2 0 19 901 290 174
p 2 0 7 913 172 162
p 2 0 24 896 197 177
p 2 0 29 891 319 182
p 2 0 13 907 175 168
p 2 0 18 902 186 172
p 2 0 19 901 291 175
p 2 0 8 912 170 163
p 2 0 24 896 202 179
p 2 0 31 889 299 186
p 2 0 24 896 201 177
p 2 0 21 899 197 176
p 2 0 3 917 161 159
p 2 0 15 905 182 170
p 2 0 16 904 185 171
p 2 0 11 909 286 166
p 2 0 23 897 199 177
p 2 0 17 903 191 172
p 2 0 12 908 291 167
p 2 0 23 897 201 175
p 2 0 17 903 190 172
p 2 0 6 914 279 164
p 2 0 17 903 190 174
p 2 0 17 903 188 172
p 2 0 1 919 259 159
p 2 0 22 898 195 176
p 2 0 18 902 188 173
p 2 0 18 902 297 174
p 2 0 19 901 190 173
p 2 0 10 910 174 166
p 2 1 23 896 293 184
p 2 0 25 895 201 178
p 2 0 5 915 166 161
p 2 0 23 897 282 177
p 2 0 18 902 186 173
p 2 0 4 916 162 160
p 2 0 17 903 302 173
p 2 0 16 904 184 171
p 2 0 3 917 166 160
p 2 0 19 901 286 174
p 2 0 15 905 179 169
p 2 0 3 917 161 160
p 2 0 20 900 272 175
p 2 0 16 904 185 171
p 2 0 5 915 167 161
p 2 0 16 904 301 171
p 2 0 15 905 181 169
p 2 0 7 913 167 162
p 2 0 16 904 289 171
p 2 0 14 906 181 170
p 2 0 4 916 164 160
p 2 0 16 904 292 172
p 2 0 13 907 182 169
p 2 0 15 905 180 169
p 2 1 15 904 278 176
p 2 0 1 919 159 158
p 2 0 14 906 179 169
p 2 0 15 905 182 170
p 2 0 1 919 159 158
p 2 0 15 905 183 170
p 2 0 14 906 181 169
p 2 0 37 883 1745 204
p 2 38 46 836 5115 459
p 2 11 98 811 7016 439
p 2 31 142 747 11009 705
p 2 15 251 654 15406 815
p 2 29 272 619 12162 847
p 2 22 332 566 16245 975
p 2 50 340 530 15026 1072
p 2 38 363 519 17178 1083
p 2 64 354 502 14084 1146
p 2 30 379 511 15756 1060
p 2 26 386 508 15674 1046
p 2 17 453 450 15957 1094
p 2 36 448 436 15456 1157
p 2 49 409 462 14566 1157
p 2 4 426 490 11799 949
p 2 13 353 554 9189 834
p 2 14 281 625 4560 681
p 2 0 383 537 5553 723
p 2 20 292 608 7150 772
p 2 6 406 508 11581 898
p 2 43 363 514 11612 1084
p 2 3 453 464 13214 999
p 2 23 454 443 16320 1133
p 2 30 471 419 18813 1169
p 2 33 471 416 16575 1127
p 2 4 534 382 15680 1071
p 2 14 476 430 17819 1065
p 2 25 564 331 18104 1183
p 2 12 517 391 15949 1116
p 2 19 459 442 11120 1029
p 2 2 453 465 13188 952
p 2 18 475 427 10538 962
p 2 15 339 566 6501 670
p 2 3 246 671 3474 510
p 2 0 200 720 492 360
p 2 0 126 794 318 267
p 2 0 110 810 292 253
p 2 0 91 829 282 235
p 2 0 72 848 263 222
p 2 0 55 865 227 206
p 2 0 162 758 609 309
p 2 0 83 837 329 233
p 2 0 73 847 271 218
p 2 0 78 842 276 224
p 2 0 41 879 234 193
p 2 0 50 870 209 194
p 2 0 29 891 187 179
p 2 0 22 898 184 174
p 2 0 37 883 199 185
p 2 16 48 856 2839 317
p 2 0 43 877 234 196
p 2 0 21 899 201 175
p 2 4 91 825 3767 326
p 2 0 78 842 344 230
p 2 0 44 876 232 194
p 2 2 77 841 4731 324
p 2 0 69 851 342 221
p 2 0 27 893 204 179
p 2 0 105 815 4583 334
p 2 0 73 847 332 223
p 2 0 50 870 237 199
p 2 5 101 814 6292 402
p 2 0 77 843 368 228
p 2 0 40 880 234 191
p 2 9 725 186 11960 1129
p 2 0 409 511 1079 548
p 2 0 195 725 465 328
p 2 13 246 661 9903 614
p 2 0 170 750 593 319
p 2 0 113 807 326 254
p 2 0 60 860 237 209
p 2 0 61 859 233 208
p 2 0 40 880 213 191
p 2 0 45 875 226 200
p 2 0 41 879 214 191
p 2 0 54 866 227 203
i 2 920 0 0 54171 4323
p 2 0 268 652 521 405
p 2 0 193 727 353 322
p 2 0 88 832 239 228
p 2 0 104 816 251 242
p 2 0 57 863 206 199
p 2 0 42 878 292 192
p 2 0 15 905 175 169
p 2 0 22 898 182 175
p 2 0 30 890 280 182
p 2 0 12 908 171 167
p 2 0 18 902 178 171
p 2 0 41 879 327 193
p 2 0 31 889 190 181
p 2 0 20 900 180 174
p 2 0 23 897 297 177
p 2 0 14 906 175 168
p 2 0 10 910 170 165
p 2 0 4 916 235 161
p 2 0 5 915 165 160
p 2 0 4 916 162 159
p 2 0 11 909 245 166
p 2 0 8 912 170 163
p 2 0 11 909 171 165
p 2 0 4 916 228 160
p 2 0 32 888 198 182
p 2 0 9 911 169 165
p 2 0 22 898 271 176
p 2 0 5 915 164 161
p 2 0 8 912 167 163
p 2 0 4 916 161 160
p 2 0 0 920 157 157
p 2 0 6 914 167 161
p 2 0 4 916 271 161
p 2 0 13 907 180 167
p 2 0 8 912 167 163
p 2 0 12 908 247 166
p 2 0 14 906 175 168
p 2 0 13 907 170 167
p 2 0 8 912 233 164
p 2 0 9 911 172 165
p 2 0 7 913 174 163
p 2 0 12 908 240 168
p 2 0 5 915 166 160
p 2 0 4 916 163 161
p 2 0 15 905 240 169
p 2 0 10 910 167 165
p 2 0 3 917 160 159
p 2 0 2 918 270 159
p 2 0 2 918 160 159
p 2 0 1 919 160 158
p 2 0 2 918 249 159
p 2 0 0 920 157 157
p 2 0 5 915 162 160
p 2 0 1 919 237 159
p 2 0 7 913 173 162
p 2 0 2 918 161 159
p 2 0 4 916 227 160
p 2 0 3 917 161 159
p 2 0 10 910 168 164
p 2 0 4 916 224 160
p 2 0 3 917 161 160
p 2 0 1 919 158 158
p 2 0 1 919 158 158
p 2 0 4 916 163 161
p 2 0 0 920 157 157
p 2 0 5 915 164 160
p 2 0 5 915 161 161
p 2 0 3 917 161 160
p 2 0 3 917 161 160
p 2 0 2 918 161 159
p 2 0 5 915 163 161
p 2 0 6 914 481 164
p 2 0 4 916 170 161
p 2 0 5 915 167 162
p 2 0 5 915 312 163
p 2 0 6 914 173 163
p 2 0 3 917 164 160
p 2 1 3 916 292 167
p 2 0 3 917 161 160
p 2 0 3 917 159 159
p 2 0 7 913 324 164
p 2 0 4 916 161 161
p 2 0 3 917 162 161
p 2 0 4 916 340 162
p 2 0 4 916 169 162
p 2 0 2 918 161 159
p 2 0 5 915 304 164
p 2 0 3 917 163 159
p 2 0 2 918 161 159
p 2 0 5 915 334 162
p 2 0 3 917 162 160
p 2 0 1 919 159 158
p 2 0 4 916 299 162
p 2 0 2 918 163 159
p 2 0 0 920 157 157
p 2 0 4 916 333 161
p 2 0 2 918 160 159
p 2 0 1 919 160 158
p 2 1 3 916 320 168
p 2 0 2 918 165 160
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 1 919 158 158
p 2 0 1 919 158 158
p 2 0 0 920 157 157
p 2 0 0 920 157 157
p 2 0 0 920 157 157
i 2 920 0 0 18533 3922
p 2 338 547 35 21260 3286
p 2 65 805 50 23551 2212
p 2 24 841 55 21881 1785
p 2 7 847 66 16565 1552
p 2 0 853 67 13910 1381
p 2 0 864 56 12229 1314
p 2 0 812 108 9143 1081
p 2 0 535 385 1279 647
p 2 0 294 626 1176 433
p 2 0 179 741 397 318
p 2 0 225 695 627 361
p 2 0 143 777 746 294
p 2 0 96 824 327 243
p 2 0 96 824 287 238
p 2 0 52 868 457 217
p 2 0 45 875 221 202
p 2 0 21 899 186 173
p 2 0 39 881 201 189
p 2 0 42 878 238 195
p 2 0 46 874 216 194
p 2 4 35 881 1061 219
p 2 0 98 822 362 243
p 2 0 75 845 300 224
p 2 0 64 856 642 222
p 2 0 25 895 208 178
p 2 0 25 895 206 180
p 2 0 45 875 830 209
p 2 0 27 893 219 180
p 2 0 31 889 223 183
p 2 0 40 880 600 205
p 2 0 32 888 210 185
p 2 0 19 901 183 173
p 2 0 25 895 797 195
p 2 0 29 891 209 183
p 2 0 9 911 170 165
p 2 2 28 890 384 206
p 2 0 29 891 198 185
p 2 0 20 900 183 173
p 2 0 24 896 184 176
p 2 0 7 913 168 163
p 2 0 15 905 171 168
p 2 0 2 918 159 159
p 2 0 8 912 172 164
p 2 0 10 910 175 165
p 2 0 9 911 172 165
p 2 0 7 913 170 163
p 2 0 0 920 157 157
p 2 0 2 918 159 159
p 2 0 2 918 159 159
p 2 0 3 917 161 161
p 2 0 5 915 165 161
p 2 0 1 919 158 158
p 2 0 1 919 158 158
p 2 0 1 919 159 158
p 2 0 1 919 161 158
p 2 0 3 917 162 159
p 2 0 1 919 158 158
p 2 0 0 920 157 157
p 2 0 1 919 158 158
i 2 920 0 0 17712 3228
p 2 0 223 697 2281 401
p 2 0 421 499 2672 567
p 2 0 178 742 1900 365
p 2 0 250 670 3121 445
p 2 0 118 802 2390 340
p 2 0 146 774 2027 348
p 2 0 110 810 3002 346
p 2 0 163 757 3003 364
p 2 0 143 777 2908 379
p 2 0 138 782 3208 366
p 2 0 165 755 2365 363
p 2 0 135 785 2760 366
p 2 0 163 757 2759 391
p 2 1 149 770 2966 383
p 2 0 142 778 2175 350
p 2 0 132 788 2486 359
p 2 0 124 796 2076 344
p 2 0 143 777 1673 348
p 2 0 139 781 2408 367
p 2 0 156 764 2134 383
p 2 0 140 780 2476 360
p 2 0 177 743 1370 373
p 2 0 160 760 2592 378
p 2 0 177 743 2156 378
p 2 0 139 781 2254 348
